node,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,clustering_coefficient
408,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00010917398605861922,0
409,0.0020634920634920633,0.045901740680857145,0.0003557189592973959,9.598774790404803e-05,0.00012907157404674774,0
1217,0.002698412698412698,0.0647732445774692,0.00149756981122704,0.002677358413299635,0.0002965498339916085,0.014705882352941176
2392,0.0022222222222222222,0.07241520652291507,0.002674060169000792,0.008771310650123317,0.0002098426195943674,0.03296703296703297
410,0.0015873015873015873,0.0,0.0,5.3161460720833983e-14,0.00010061505853980175,0
413,0.0007936507936507937,0.05333720179227385,5.495959298150122e-05,0.00040614365507645595,0.00014045790021111399,0
415,0.0019047619047619048,0.056654089849733864,0.0003072417990908852,0.0005548170164764934,0.0001400153132550253,0
416,0.0025396825396825397,0.05975989910078478,0.0009192125518680184,0.0009768709812000183,0.00016780984785848087,0
417,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00010917398605861922,0
418,0.0020634920634920633,0.05460758696606387,0.0008000197678324143,0.0003958127090976769,0.00024022074864125047,0
419,0.00031746031746031746,0.03640157306775762,0.0,2.161299546444962e-06,0.00012795185395248228,0
420,0.0004761904761904762,0.05736525061323724,0.0,0.0009929423979828384,0.00013198988375146814,0
835,0.0014285714285714286,0.06301464100913276,0.0,0.0014016653551641423,0.00022115601743472984,0
1256,0.0006349206349206349,0.052469869949369606,4.877720359139686e-06,0.00021899970656961217,0.00013524993878281098,0
1814,0.0025396825396825397,0.061943603740286284,0.0011789272634728826,0.0016860747399165977,0.0001783332206592551,0
2839,0.0007936507936507937,0.06674104380548294,0.0,0.003599879641164828,0.00017853320541252898,0
3306,0.0006349206349206349,0.05282965495182121,0.0,0.00032248900020246876,0.0001535839826420724,0
5013,0.00015873015873015873,0.050786401329886904,0.0,0.00017673028148769348,0.00011507688437180201,0
5014,0.0019047619047619048,0.05400552737322497,0.0005442020362732238,0.00033898772848759426,0.0001265042586515694,0.07575757575757576
5015,0.00015873015873015873,0.050786401329886904,0.0,0.00017673028148769348,0.00011507688437180201,0
769,0.002857142857142857,0.06264838521295626,0.0009456226242194547,0.0017591535283271503,0.00019403778282737138,0.006535947712418301
2532,0.0025396825396825397,0.06126445272063724,0.0007448750795428327,0.001933405477272343,0.0001787104828579536,0
3029,0.0006349206349206349,0.061171527833885436,0.0,0.0011840066180529934,0.00029251471907313286,0
3215,0.0007936507936507937,0.06385668374250918,0.0,0.002046954629849903,0.000178016062196749,0
3485,0.0009523809523809524,0.06148045180127259,0.0,0.0015343279384546923,0.00018009366266264143,0
4254,0.0006349206349206349,0.057839852043161374,0.0,0.0007998690189178945,0.00015298963586517542,0
5484,0.00031746031746031746,0.05775137131493259,0.0,0.0007694826468191378,0.0001405266729745035,0
5501,0.0004761904761904762,0.05719577521183461,0.0,0.0007452599566301004,0.000143474791470675,0
5502,0.00015873015873015873,0.05675722984074484,0.0,0.0007015583315474913,0.00012216897339252685,0
2393,0.00015873015873015873,0.04625621056763179,0.0,7.91025207016273e-05,0.00022014714358091952,0
676,0.0004761904761904762,0.06212363076481449,0.0,0.0014063538253580154,0.00014634381616611698,0
799,0.0004761904761904762,0.057074716801831474,0.0,0.0007268277756294918,0.0001361243512554164,0
803,0.0015873015873015873,0.06562153907278191,0.0,0.0027650728738456004,0.00020986703419710373,0
1019,0.002380952380952381,0.05797780388511309,0.0012536361900283293,0.0006900157709687408,0.00016745854087536007,0
640,0.00031746031746031746,0.05102320776938969,0.0,0.0001909642100721736,0.0001244132746694375,0
1002,0.0020634920634920633,0.05210313623077817,0.0006314490216827294,0.00026018947076121996,0.00013306927353069544,0
1477,0.0019047619047619048,0.053093271843271846,0.00036546174972417286,0.00025149188147744654,0.00013080151770461507,0
2434,0.00015873015873015873,0.05100252827421161,0.0,0.0001909642093279131,0.00011490335520408477,0
2435,0.00015873015873015873,0.05100252827421161,0.0,0.0001909642093279131,0.00011490335520408477,0
2436,0.00015873015873015873,0.05100252827421161,0.0,0.0001909642093279131,0.00011490335520408477,0
2437,0.00015873015873015873,0.05100252827421161,0.0,0.0001909642093279131,0.00011490335520408477,0
2438,0.00015873015873015873,0.05100252827421161,0.0,0.0001909642093279131,0.00011490335520408477,0
763,0.0007936507936507937,0.06955701783246694,0.0,0.006456266752196165,0.00018629878213973302,0.1
1541,0.003492063492063492,0.06952527247458123,0.0042989625713713495,0.0031080196167995277,0.00026736137654789316,0.012987012987012988
2467,0.00015873015873015873,0.047204840798463814,0.0,7.738758269480674e-05,0.00012621068766558024,0
2468,0.00031746031746031746,0.047430204696992814,0.0,8.587456594094462e-05,0.0001428470122476864,0
2469,0.00015873015873015873,0.047204840798463814,0.0,7.738758269480674e-05,0.00012621068766558024,0
2470,0.00031746031746031746,0.0524844590971381,0.0,0.0002501430835154393,0.0001408829273309278,0
2471,0.001746031746031746,0.057404246735347865,0.0005642682876661699,0.0006341796596077614,0.00014359204127662763,0
421,0.0015873015873015873,0.0,0.0,5.3161460720833983e-14,0.00010061505853980175,0.08888888888888889
2394,0.0012698412698412698,0.0830933445029102,0.0,0.013454820955945008,0.0002974928923211165,0
2395,0.0004761904761904762,0.08251818891491024,0.0,0.016843436931100145,0.0002570462161624308,0.3333333333333333
2396,0.001746031746031746,0.0818610099130989,0.005248804852494755,0.013367555177914884,0.00023369325344221777,0
2397,0.0011111111111111111,0.08325520218011122,0.0,0.013838419065399917,0.0003010540532173328,0
2398,0.0012698412698412698,0.08219102270093771,0.0016479981461961183,0.016786660680943033,0.00026338879376432996,0.03571428571428571
2399,0.002698412698412698,0.08395650599323387,0.0013354256572442283,0.018860751554176255,0.00029535811628000327,0.014705882352941176
2400,0.0004761904761904762,0.08170559772442686,0.0,0.013271240659695826,0.00023904141909244543,0
2401,0.00015873015873015873,0.0814148618256878,0.0,0.013099006183613105,0.00021922950936060893,0
2402,0.00015873015873015873,0.0814148618256878,0.0,0.013099006183613105,0.00021922950936060893,0
2403,0.0009523809523809524,0.07751965385743621,0.0,0.01035903994336739,0.0002450296985813755,0
2404,0.00015873015873015873,0.07542871414299987,0.0,0.008958824609573576,0.00018062928981630544,0
2405,0.00031746031746031746,0.07604405565227401,0.0,0.009560019980704906,0.00019352224850447777,0
2406,0.00015873015873015873,0.07542871414299987,0.0,0.008958824609573576,0.00018062928981630544,0
2407,0.0020634920634920633,0.07706090574616471,0.0004611955583170979,0.00920009451330797,0.00021473143101907253,0.0641025641025641
2408,0.0004761904761904762,0.07588356066044509,0.0,0.009008211079274702,0.00020200484356772922,0
940,0.0014285714285714286,0.08296563489449646,0.0,0.01829589598969614,0.0003252086177144412,0.05555555555555555
2409,0.0004761904761904762,0.08168791827019675,0.0,0.017731214296737463,0.0002647087508828114,0
2410,0.0004761904761904762,0.08097827419255992,0.0,0.017141726388995766,0.000256457414036684,0
2411,0.0025396825396825397,0.08197665793840539,0.002584700380780536,0.017462938733464883,0.0003172592957383544,0.008333333333333333
2412,0.0006349206349206349,0.08169675704083841,0.0,0.018357643543424916,0.00027123822018051416,0.16666666666666666
2413,0.0006349206349206349,0.08133592896385099,0.0,0.018518574127678926,0.0002774106221773014,0
2414,0.0020634920634920633,0.08661725494887537,0.0,0.02830042649430864,0.0005975588978084528,0.038461538461538464
2415,0.00015873015873015873,0.0806237510487377,0.0,0.01690655273419727,0.0002357045440396731,0
425,0.0019047619047619048,0.060473721849383225,0.0002092641887036979,0.0020128657528615842,0.00012676074579885167,0.07575757575757576
695,0.002857142857142857,0.08906129945090985,0.0033283113565702,0.04004970663796522,0.0004124785532710587,0.013071895424836602
428,0.0015873015873015873,0.0,0.0,5.3161460720833983e-14,0.00010061505853980175,0
429,0.0004761904761904762,0.0656272428136835,0.0,0.004197986747682515,0.00014003174150210667,0
430,0.0019047619047619048,0.03691818168400168,9.776923563709964e-05,2.5937712190965884e-06,0.00011879126643822745,0
431,0.001746031746031746,0.00015873015873015873,2.3249587335501114e-05,7.974219108125098e-13,0.00010917398605861922,0
433,0.0012698412698412698,0.06094273762717776,0.00031848087980357076,0.0014864676390786858,0.00013370539377267708,0
434,0.0020634920634920633,0.05237808681774797,0.0002246194659213387,0.0004408253683138942,0.0001340510099772615,0.038461538461538464
435,0.0011111111111111111,0.054722466909626864,0.00047103582395843866,0.0004092930165089003,0.00017234997061184345,0
436,0.0004761904761904762,0.05187505520930461,0.0,0.0004086358606337464,0.00013162486134513603,0
437,0.0012698412698412698,0.05827790531127985,0.00020037982230002014,0.001253677681873681,0.00015554033437334956,0
438,0.0020634920634920633,0.0384970250752338,0.00018904145581196603,6.820515679582687e-06,0.00012842985322379988,0
1415,0.0025396825396825397,0.05940225264581513,0.001231268694870905,0.0008548653396939349,0.00017933620224227118,0
2416,0.0004761904761904762,0.051213554132227404,0.0,0.00015126246180003375,0.0001403426030328024,0
2417,0.00031746031746031746,0.0340814944737487,0.0,7.549762057291741e-07,0.0001209505772468822,0
2418,0.0004761904761904762,0.06474373422838524,0.0,0.0021526913259358993,0.00014449961778302813,0
2419,0.0004761904761904762,0.051992936824915896,0.0,0.00021341851042577112,0.00013354603623624253,0
2420,0.002380952380952381,0.06121970510868417,0.0007263780178255396,0.0021337970738650553,0.00016439802512785087,0.009523809523809525
2421,0.00031746031746031746,0.05820547552971235,0.0,0.0013035394764351377,0.00012327439900457866,0
487,0.0011111111111111111,0.06066538876517987,0.0,0.0014633533808688242,0.00019746114600969266,0
2422,0.0009523809523809524,0.06240062490743689,0.0,0.0016498525574627893,0.00017046826446423427,0
2423,0.0006349206349206349,0.05573495449704205,0.0,0.000713955706990564,0.00014832242385394307,0
2424,0.001746031746031746,0.060565974014388305,0.0005037717178880366,0.0016865111175212522,0.00013569209048411816,0
2425,0.0025396825396825397,0.058354545242454266,0.0013067319438505736,0.0010254162647215382,0.0001872940320767759,0.008333333333333333
2426,0.00015873015873015873,0.00021164021164021162,0.0,5.635114836408402e-12,0.00010990344522673198,0
2427,0.0006349206349206349,0.054093812048390075,0.0,0.00045967939932730224,0.00015644934539472006,0
2428,0.0019047619047619048,0.05943501468241462,0.0007286196307644386,0.0011829726907977883,0.0001201846653193204,0
1370,0.0019047619047619048,0.0544577827280686,0.0002973204737337291,0.00038638009951678416,0.00014868171899380515,0
1565,0.0007936507936507937,0.05705315313370324,0.0,0.0007293955643973071,0.00017046163611440177,0
1824,0.0009523809523809524,0.05915861698436329,0.0,0.0010480640766729462,0.00018137428993825997,0
2433,0.0006349206349206349,0.07034110569884745,0.0,0.0074208596560985905,0.00018498321513554897,0
1090,0.002380952380952381,0.06076008749428913,0.00016364888097068325,0.0010363762750495585,0.0002193868365382072,0
2500,0.003015873015873016,0.06150923078516033,0.0013584174975597562,0.0011922838102798499,0.0002356190345818504,0.005847953216374269
456,0.0006349206349206349,0.050248996976669014,0.0,0.0001948386705972916,0.00014607833882318615,0
1522,0.002380952380952381,0.06182176744379662,0.0005317711138008947,0.001765499997892178,0.00017033472014201705,0.009523809523809525
2443,0.0012698412698412698,0.06710286425270429,0.0,0.0043826872524503,0.00021140786212099755,0
2444,0.0020634920634920633,0.04924271860755965,0.0006748154826060986,9.978318274825235e-05,0.0001430136794889853,0
2445,0.0006349206349206349,0.05965405930089505,0.0,0.0014565784497064496,0.00015404951192623772,0
2446,0.00015873015873015873,0.03467310013645429,0.0,1.3308920656458492e-06,0.00011154411776168032,0
439,0.0015873015873015873,0.0,0.0,5.3161460720833983e-14,0.00010061505853980175,0
440,0.002698412698412698,0.05909974979232265,0.001007274609890554,0.0012982234787366912,0.0001859457690269109,0.022058823529411766
441,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00010917398605861922,0
442,0.0014285714285714286,0.0634267001003543,0.0,0.001954974881721199,0.0003124240622731955,0
444,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00010917398605861922,0
445,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00010917398605861922,0
447,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00010917398605861922,0
448,0.0022222222222222222,0.0507125516873416,0.0007195184661931783,0.00017967094187028564,0.0002810698160323884,0
449,0.001746031746031746,0.05716932219395273,6.689965410820987e-05,0.0010506628910008531,0.00012013118998862595,0.01818181818181818
1607,0.0007936507936507937,0.06677055434837537,0.0,0.004340751868629535,0.0001745735541349229,0.1
1868,0.0031746031746031746,0.06659156129495113,0.0010634869984869095,0.004535961216123861,0.00023894179321173604,0.031578947368421054
2492,0.0020634920634920633,0.05547501149795605,0.0002789117747536641,0.0005886238430490152,0.00015047379199181545,0.02564102564102564
2784,0.0006349206349206349,0.05472107758888452,0.0,0.0004941561807687766,0.00015117384207625917,0
3617,0.0014285714285714286,0.07693513639407262,0.0,0.015572858222491081,0.00025471394390082724,0.05555555555555555
4781,0.0019047619047619048,0.052117535328810714,0.0009271153405019526,0.0003477335775859255,0.0002152743597808172,0
5476,0.00015873015873015873,0.05052134015198586,0.0,0.00025377455953681663,0.00011643615748122148,0
878,0.0022222222222222222,0.062260581573886295,0.0005056932145319562,0.0016595774368465576,0.00018056279384681158,0
2439,0.00015873015873015873,0.04426837644063254,0.0,3.502306361466422e-05,0.00012471541493233352,0
2440,0.0009523809523809524,0.04630181723233528,0.00048784385984963064,5.214699699278967e-05,0.0003129826794171186,0
450,0.001746031746031746,0.0579065944844712,0.00037922156417618733,0.0009886112066156982,0.00014524494564908857,0.01818181818181818
451,0.0012698412698412698,0.07166300574899664,0.0,0.00630494523986828,0.00021764822550613712,0
452,0.0011111111111111111,0.0645816072683275,0.0,0.0019915488613108804,0.00020646514357685944,0.047619047619047616
453,0.0011111111111111111,0.06699769222109647,0.0,0.0034164446053642143,0.00020016030556017204,0
454,0.00031746031746031746,0.04966724303193189,0.0,0.00019279902945886247,0.00012293342066558753,0
455,0.0015873015873015873,0.0696343770284507,0.0014343215918330198,0.0044595026727501244,0.00021169646434546316,0
457,0.00015873015873015873,0.049647647854512665,0.0,0.000192799028714602,0.00011437449314677006,0
2441,0.00015873015873015873,0.05801762936617708,0.0,0.0008704903330571901,0.0001364912416836149,0
2442,0.00031746031746031746,0.06194449327848295,0.0,0.001473952928158098,0.00015077638778174121,0
458,0.002857142857142857,0.05778239803517475,0.0005866973673860718,0.0005194476846773565,0.00019320223440580752,0
459,0.0019047619047619048,0.0815643759934567,0.0,0.0171153562999722,0.00033868633352634173,0
460,0.0004761904761904762,0.05970122784624248,0.0,0.0007032460636451732,0.00013946967880775317,0
461,0.00015873015873015873,0.04955640775606646,0.0,0.00010165588270590812,0.00011708196516179064,0
462,0.0011111111111111111,0.05812443995185112,0.0,0.0006703456276976444,0.00018815542648426727,0
463,0.0007936507936507937,0.05480051013002095,0.0,0.000276535384194722,0.00016126872849443993,0
464,0.0006349206349206349,0.06962115523941251,0.0,0.008550618884378932,0.00016953213937386476,0.3333333333333333
465,0.00031746031746031746,0.04957918632683883,0.0,0.00010165588345016857,0.00012564089268060811,0
466,0.0012698412698412698,0.050900756163914054,0.000531042898361181,0.00014095541992522928,0.00013596940009594558,0
467,0.00031746031746031746,0.049582442117903115,0.0,0.00010165588345016857,0.00012659188462714338,0
468,0.0006349206349206349,0.0794028213872572,0.0,0.015115712198551094,0.00024312694811394025,0
2447,0.00031746031746031746,0.04758864418072788,0.0,7.802557668092803e-05,0.00013435308820278097,0
2448,0.0009523809523809524,0.060916811885697905,0.0,0.0017009918454227338,0.00021455912829824628,0
2449,0.0007936507936507937,0.061156765638379115,0.0,0.0014874373080561813,0.00017424875660160396,0
2450,0.0004761904761904762,0.04458730533668528,0.0,2.817190348950216e-05,0.0001496091206273745,0
2451,0.0025396825396825397,0.0659280900497471,0.0027546088716343107,0.002585843846292943,0.00020346486211882405,0
469,0.0025396825396825397,0.060668264946855906,0.001175211023860552,0.0010621724407047614,0.00018765503730349239,0.008333333333333333
471,0.00015873015873015873,0.05166208885196228,0.0,0.00020785750048598765,0.0001166194240182326,0
474,0.0007936507936507937,0.05567330987844187,0.0,0.0004202531578267595,0.00015749270840954884,0.1
475,0.0019047619047619048,0.0516571393788404,0.0006346623720964112,0.0002078575012302481,0.00012612934348358532,0
476,0.0014285714285714286,0.07166300574899664,0.0,0.008459617958674354,0.00021090661354568931,0
477,0.0015873015873015873,0.06285726178583323,0.0,0.0017604250528099896,0.00021686820100591363,0.022222222222222223
1267,0.002380952380952381,0.061867399848208514,0.0005791492110470259,0.0012574058057496168,0.0001824175261159718,0
1485,0.0019047619047619048,0.06156445004074156,0.0003461741978928029,0.0018622927710186346,0.00013329077234257536,0.06060606060606061
1487,0.002857142857142857,0.06233260670543764,0.0008257507901463455,0.00111527597983452,0.00022348758568955282,0.032679738562091505
1488,0.00015873015873015873,0.05028580942866657,0.0,0.00015012855920812015,0.0001172119977889354,0
1491,0.0011111111111111111,0.06880902474905938,0.0,0.00438118432723969,0.000200397784340103,0
1492,0.0012698412698412698,0.06668437026859333,0.0,0.0028982897468606853,0.0002863455624297025,0
1509,0.002380952380952381,0.07600663464286113,0.0,0.007705693521399249,0.00031492167344302,0
3205,0.002380952380952381,0.06515509684058697,0.0,0.002141120003890509,0.0002799305026799899,0
3309,0.0019047619047619048,0.061887702547313676,0.0009199173250917057,0.001998872338101958,0.00013674773488740803,0
4207,0.0012698412698412698,0.056799127049861176,0.0004375991060853155,0.0005572162297739099,0.00013880871294875554,0
4282,0.0020634920634920633,0.05579918680000047,0.00042520368975232993,0.0004021521346096745,0.00013920782272105288,0.01282051282051282
4828,0.0007936507936507937,0.05571850258810632,0.0,0.00045353949536941116,0.0001648706794498449,0
4829,0.00015873015873015873,0.05211854963563392,0.0,0.00021133745953964367,0.00011656379901000402,0
4830,0.00015873015873015873,0.05211854963563392,0.0,0.00021133745953964367,0.00011656379901000402,0
2481,0.0007936507936507937,0.05882217424208699,0.0,0.0008049655687645586,0.00015815956306009174,0
2482,0.00015873015873015873,0.044985785782377774,0.0,4.075694569358642e-05,0.00011135587254395172,0
2483,0.00015873015873015873,0.044985785782377774,0.0,4.075694569358642e-05,0.00011135587254395172,0
2484,0.00015873015873015873,0.044985785782377774,0.0,4.075694569358642e-05,0.00011135587254395172,0
2485,0.0020634920634920633,0.04721174154144488,0.00043836621913758626,7.9508250617854e-05,0.00013416847206704677,0
2486,0.0022222222222222222,0.06036725402922586,0.0010722605738081761,0.0012399751968228284,0.0001514021981717064,0
2487,0.0004761904761904762,0.045299644443683285,0.0,4.2055960180410004e-05,0.0001318340333999797,0
478,0.003015873015873016,0.06404187166560882,0.002589919923068156,0.0015718440694802484,0.0004061526637119276,0
479,0.0019047619047619048,0.05408684350392245,0.0011555831262397916,0.0003072373054468429,0.0001448062739782295,0
480,0.0019047619047619048,0.056649835262031115,0.000711767179042509,0.0004470697857897499,0.00015549164413277357,0
481,0.0019047619047619048,0.05465902516840855,0.00028420506357771774,0.0003169075667990285,0.00014588845645296142,0.015151515151515152
482,0.00015873015873015873,0.05408606221858371,0.0,0.0003072373047025825,0.00013529635451287676,0
483,0.0007936507936507937,0.05767637526326703,8.114110016150399e-06,0.0007775517402091696,0.00016964063151167884,0
484,0.0020634920634920633,0.06032863134590582,0.0008909801994180319,0.0007862406972944356,0.00016420878961680255,0
485,0.0022222222222222222,0.05956172178043477,0.0008114266320693862,0.0007443808825964075,0.00018410144256534127,0.08791208791208792
486,0.0004761904761904762,0.056936990315317744,0.0,0.00045745260432963463,0.00016922237462321015,0
488,0.00015873015873015873,0.05408606221858371,0.0,0.0003072373047025825,0.00013529635451287676,0
2452,0.0020634920634920633,0.05134421497067835,0.0007266236949305441,0.0001794140829163959,0.00013628586932955137,0
2453,0.0022222222222222222,0.058708787170146035,0.00032518592867431434,0.0008442569256577885,0.00016199979709852647,0.06593406593406594
2454,0.00031746031746031746,0.04679295368458572,6.427481320876151e-06,6.015073006803192e-05,0.00011297437384296557,0
2455,0.00015873015873015873,0.0468155647675737,0.0,6.015073006803192e-05,0.00011297437384296557,0
2456,0.0006349206349206349,0.06424790917047556,3.3906982603432127e-06,0.002620210703974595,0.00014935409240039087,0
2457,0.00015873015873015873,0.0468155647675737,0.0,6.015073006803192e-05,0.00011297437384296557,0
2458,0.00015873015873015873,0.0468155647675737,0.0,6.015073006803192e-05,0.00011297437384296557,0
2459,0.001746031746031746,0.046795856473275825,0.00016691388768366584,6.015073006803192e-05,0.00011297437384296557,0
2460,0.001746031746031746,0.04679295368458572,0.00023495148590588666,6.015073006803192e-05,0.00011297437384296557,0
2461,0.0020634920634920633,0.054063585347180275,0.0007354129535275826,0.0004923284341954679,0.00013425552612524828,0
507,0.0022222222222222222,0.06235321593231992,0.0006264676397003066,0.0017109568097246905,0.00016815264745764202,0.054945054945054944
722,0.0004761904761904762,0.048740651253723365,5.2163506091063265e-05,8.745824543052657e-05,0.00012486817008399115,0
726,0.002380952380952381,0.062348062348062346,0.0014949429509224627,0.001340110270909061,0.00017617011033251435,0.009523809523809525
1048,0.002857142857142857,0.06696992243867243,0.0006530716656955832,0.0028669599875347372,0.00022013997589374513,0
2462,0.00031746031746031746,0.05807977007792562,0.0,0.0010237433904015443,0.00014106450483644445,0
2463,0.0020634920634920633,0.055840491994167324,0.0003095994326900637,0.0005660969883591176,0.0001380926378942717,0.01282051282051282
1812,0.0009523809523809524,0.06276860201444918,0.0,0.0018132142682112148,0.00029927666310538864,0
532,0.0020634920634920633,0.06923809523809525,7.82132555968539e-05,0.003649522050977157,0.0002443993811157493,0
1352,0.0019047619047619048,0.05425021261051466,0.00028854228498240863,0.00025835020920287325,0.00012673748521691678,0.07575757575757576
1764,0.0007936507936507937,0.05960696523023831,0.0,0.0006950087451719305,0.00017097353796856031,0
2493,0.0009523809523809524,0.0719447237394736,0.0,0.007550339404045539,0.00021396205261199814,0
2494,0.0015873015873015873,0.06880237197639605,0.0004064893590756813,0.00349334608768957,0.00019189864604992994,0
2495,0.00031746031746031746,0.056782840382900546,0.0,0.00046256503951186103,0.00012704226267519646,0
2496,0.00015873015873015873,0.05141582761807482,0.0,0.0001539382163379112,0.00011463826335897056,0
2497,0.0009523809523809524,0.06282588022727814,0.0,0.0018543050176405478,0.000174931435532755,0
489,0.0019047619047619048,0.04961191755009578,0.00019951961528483358,0.000178409368681279,0.00012305892294742882,0
490,0.0025396825396825397,0.06805748884420844,0.0015021338383487143,0.004173533414157036,0.0001748021822160003,0
492,0.0006349206349206349,0.04927503938989941,0.0,0.00016680637691837702,0.00014160328081228902,0
493,0.0007936507936507937,0.056074372712322955,0.0,0.0006651039139967842,0.00016462418929140453,0
495,0.0007936507936507937,0.055875188971466636,0.0,0.0006028291978799725,0.0001531204556223395,0
496,0.002380952380952381,0.06072687219040463,0.0007067012281032028,0.001244252509102689,0.0001540011942620652,0
497,0.00015873015873015873,0.0434281277218123,0.0,3.4774659087357244e-05,0.00011108993702746061,0
498,0.0009523809523809524,0.05817408340946364,0.0,0.0008083282904767568,0.00018099531943277554,0
2464,0.001746031746031746,0.0568976622680047,0.0003026441185082482,0.0008157194574368007,0.00011545584818249329,0
2465,0.0025396825396825397,0.06400926655487538,0.0007686807019838864,0.0035426958018757227,0.000172617436516897,0.025
2466,0.00015873015873015873,0.05691982122664369,0.0,0.0008157194574368007,0.00011545584818249329,0
892,0.0038095238095238095,0.07389060694967248,0.0011726664068861445,0.00561965606867266,0.000343130975977523,0.0036231884057971015
924,0.0038095238095238095,0.08171026931858821,0.001425797654548202,0.01813607784265893,0.00036035962063366787,0.04710144927536232
1372,0.00031746031746031746,0.05313077394774672,0.0,0.00024802786783180355,0.00013099812686679984,0
2475,0.0009523809523809524,0.0614854583527222,0.0,0.0015439421263208236,0.0001716031071167132,0
2476,0.0007936507936507937,0.0740672384315704,0.0,0.01468106060346804,0.0001915592375972007,0
2477,0.0007936507936507937,0.06096103640025557,0.0,0.0010540894620728034,0.00017357103381671873,0
2478,0.00015873015873015873,0.050885660370092234,0.0,0.00017240923221086793,0.00011693954114607382,0
2479,0.0007936507936507937,0.05839454203955364,0.0,0.000637267069385116,0.00016845468996874602,0.1
1471,0.0004761904761904762,0.05255021078587337,0.0,0.0002684634422541403,0.00013548318281812318,0
2472,0.0006349206349206349,0.06995010455544086,0.0,0.003951898760318414,0.00017834075915849814,0
2473,0.00015873015873015873,0.05170454211952535,0.0,0.00024337314075873192,0.00011371657320401208,0
2474,0.002380952380952381,0.062035296574770256,0.000378821579301308,0.0012891149499261864,0.00017580218744310162,0
499,0.001746031746031746,0.03571221920888162,0.00013950130452558164,2.0772086415538254e-06,0.00010999316676946735,0.01818181818181818
500,0.0009523809523809524,0.061634872648844374,0.00023892128585313653,0.0016878196592329375,0.00016702528573542372,0
501,0.00015873015873015873,0.03239964935510765,0.0,4.068709738195994e-07,0.00010997439846303534,0
502,0.00031746031746031746,0.03241634160104021,0.0,4.068717180800495e-07,0.0001185333259818528,0
504,0.0019047619047619048,0.049572794003365075,0.00014788220132568342,0.0001662990372694933,0.00012270463602851857,0.10606060606060606
505,0.002380952380952381,0.06376578244710113,0.0006208672396086107,0.0030902395043880884,0.0001636194575155513,0.047619047619047616
506,0.00031746031746031746,0.035743298076662974,0.0,2.484079562211964e-06,0.00011935250669270093,1.0
2491,0.00015873015873015873,0.05287775254369553,0.0,0.00033388748237772766,0.00011654940869357142,0
508,0.001746031746031746,0.043870264981053,0.0001424079792216859,3.618038893352554e-05,0.00012487341102967366,0
509,0.0019047619047619048,0.050972985090155166,0.00032374825697359014,0.0002572167623641624,0.00012424212338551312,0
511,0.00015873015873015873,0.03896786893948331,0.0,7.155920372718752e-06,0.00011124379495242604,0
512,0.00031746031746031746,0.04228355442589203,0.0,2.608537314529532e-05,0.00012159234551385681,0
514,0.0009523809523809524,0.05315706325201999,0.0,0.00033659941366175603,0.00016900194874378487,0
515,0.00015873015873015873,0.03896786893948331,0.0,7.155920372718752e-06,0.00011124379495242604,0
828,0.0019047619047619048,0.06404426597212982,0.0,0.0018946795409971317,0.00024509227442206177,0
2488,0.00015873015873015873,0.04446651522799933,0.0,5.025733985820052e-05,0.00011118855646910423,0
2489,0.0006349206349206349,0.0576147599062517,3.0023943433977842e-05,0.001178907106156061,0.00013551410675316988,0
2490,0.0022222222222222222,0.05766754883794865,0.0006249116777033218,0.0009231169558851296,0.00014305359908716594,0.07692307692307693
516,0.0015873015873015873,0.0,0.0,5.3161460720833983e-14,0.00010061505853980175,0
517,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00010917398605861922,0
518,0.0011111111111111111,0.06045871746031746,0.0,0.0017032517584687477,0.00019428169796001024,0.047619047619047616
519,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00010917398605861922,0
521,0.0022222222222222222,0.05345445056329409,0.0012805068935369428,0.0003799294760179123,0.00014562677943213748,0
522,0.0014285714285714286,0.06112540003206669,0.0,0.0014582496162145187,0.00023931424743698092,0
523,0.0004761904761904762,0.043204476343066414,0.0,4.398132384802985e-05,0.00012794497485498838,0
524,0.0007936507936507937,0.05179321090488603,0.0,0.0002227317296792082,0.00017424706717100906,0
525,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00010917398605861922,0
577,0.0019047619047619048,0.04633879269913424,0.0003638710467891363,7.402454663889136e-05,0.00012157955575818677,0
579,0.0020634920634920633,0.05385131398837852,0.000611674330877215,0.000519156450885027,0.00013726598582032654,0
580,0.001746031746031746,0.046318875497310966,0.0003548459497719624,7.402454589463091e-05,0.00011302062823936931,0
581,0.0011111111111111111,0.06127091037664762,1.2398009851180915e-05,0.0014019139307118685,0.00017134813816249608,0.047619047619047616
582,0.002857142857142857,0.06037691742830209,0.0007781191116761419,0.0011496722526029722,0.0001797097544771758,0.032679738562091505
