node,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,clustering_coefficient
2134,0.013353949957829632,0.246756027022438,0.000538200561296006,0.03729134399320496,0.0006905183876977218,0.2453416149068323
2137,0.0036547652516165305,0.2102536813636612,0.0,0.004983547504948759,0.00018065934151752474,0.3323076923076923
2144,0.018836097835254428,0.25763982146036774,0.0003787805259871024,0.05096158493715846,0.0008268976434248615,0.19137596899224807
2145,0.03935901040202418,0.25771086511718844,0.0011892595503792875,0.05449125639449174,0.0005906695223674783,0.14779928563198524
2151,0.009277481023334271,0.23170413017980698,0.0,0.0132839408447062,0.0006818937105327741,0.17575757575757575
2157,0.007871802080404836,0.22918733191527735,0.0,0.012675273679394819,0.0003147016825571534,0.22597402597402597
2168,0.003514197357323587,0.21721986109180333,4.7378402040325306e-05,0.00537683498617511,0.00014266571829418736,0.32666666666666666
2178,0.0036547652516165305,0.21662825574491137,6.2961118231421135e-06,0.007530380740304475,0.00011370716662024259,0.37846153846153846
2181,0.004217036828788305,0.21852772604138282,9.327854459359534e-05,0.005140410870602434,0.00019359480302747116,0.19310344827586207
2182,0.004076468934495361,0.20605162338518976,4.954885481588897e-05,0.004044211532208137,0.00041304970779337797,0.08374384236453201
2193,0.009839752600506044,0.22711748538213458,0.0002506885830098215,0.01233733778537482,0.0004372404561927044,0.17412935323383086
2202,0.0025302220972729826,0.19594898686350953,0.0,0.0024014363363211496,0.0001408809342655917,0.24836601307189543
2205,0.0028113578858588698,0.2040931983857,0.0,0.004855345547605462,0.0001082527091703336,0.21578947368421053
2206,0.004357604723081248,0.20705365878648216,8.344047496930981e-05,0.004745878055182846,0.00010675280128723511,0.16774193548387098
2210,0.021085184143941522,0.25723207936351306,0.0001935920490601003,0.048465509707526874,0.0008462057494015232,0.1442607463391592
2237,0.05931965139162215,0.2537401621794567,0.004714826895715726,0.04037597000250203,0.002504703800483991,0.10591637546692373
2240,0.029940961484396962,0.2532073834590853,0.000984033696757297,0.038581753342770746,0.0005732007611261847,0.14201270873355992
2241,0.007590666291818949,0.2209428965360482,5.4236862019391917e-05,0.008277252644019463,0.00016613941554513098,0.30043541364296084
2246,0.0067472589260612875,0.21644012328566092,8.107468709096166e-05,0.009004198201158662,0.00025608472708250196,0.23381642512077294
2252,0.015743604160809672,0.24673974057091513,0.00024759608786485536,0.04024175829555324,0.0004408427220410188,0.2212069293736912
2253,0.003092493674444757,0.21253715430890927,0.0,0.0057632707536050525,0.00019669077660991856,0.2943722943722944
2257,0.017008715209446162,0.24587962440081135,0.00021553575234432545,0.031538100601846815,0.0002928639273932053,0.2197595248442706
2273,0.006606691031768344,0.23609025332764955,0.0,0.01494210811176922,0.00029309153815263936,0.19148936170212766
2289,0.010823727860556649,0.2404086051054621,0.0002577974043262564,0.03053995581778736,0.0004936643393979938,0.2256468797564688
2294,0.004919876300253022,0.219232571510083,0.00010479813326875663,0.00898916362779107,0.00022121329619558176,0.20672268907563024
2328,0.06761315715490582,0.270190359163771,0.005202347375831278,0.0948374317284611,0.0020416288860889173,0.09896781354051054
2329,0.005341579983131853,0.22426263895535903,0.0,0.010842862071319159,0.00016120981741331306,0.3015647226173542
2332,0.00843407365757661,0.2079751771566028,0.00011641401322476707,0.005717730447164588,0.00016325813264747596,0.13502824858757062
2333,0.004498172617374192,0.21967318455669,0.0,0.008484679068081553,0.00023419990919059817,0.23588709677419356
2339,0.004779308405960078,0.2189772820751815,0.0,0.006626814579966217,0.00044231843192127655,0.1586452762923351
2341,0.00604441945459657,0.22683349106687495,0.0,0.013470769141192268,0.00021987509046019832,0.3333333333333333
2345,0.004779308405960078,0.21494048064948795,0.0,0.007336529851526579,0.00019512399867099143,0.15508021390374332
2350,0.003092493674444757,0.22028108844706712,0.0,0.008355164745412634,0.00017100145392842067,0.3203463203463203
2362,0.0009839752600506045,0.19823313761378622,0.0,0.002521466060303325,0.00011674858751408855,0.3333333333333333
2364,0.013072814169243744,0.24193332962658137,0.00012341494439796372,0.029724993320096506,0.000370418108384681,0.1949509116409537
2381,0.024037109924093338,0.2584770662649475,0.0004199733051163836,0.04013505328207485,0.0004064869894573438,0.18595199754620045
2384,0.017008715209446162,0.23278870473814903,0.00040773403084420554,0.02005119155673176,0.0003398508450146334,0.18825324180015254
2385,0.006325555243182457,0.224551587910989,0.0,0.01054468710576659,0.0001847759122321115,0.23737373737373738
2397,0.009699184706213101,0.2288419307074969,0.0,0.012174195842091132,0.000450442418903012,0.13895993179880647
2400,0.008574641551869553,0.2356375633053725,0.0,0.015704330046103242,0.00026046560759674026,0.21530054644808744
2410,0.011807703120607253,0.23073409513578172,0.0002558178292412232,0.018938489986651246,0.00033331123443845854,0.19130179253599766
2411,0.03949957829631712,0.25463890807097167,0.0010530060292322895,0.054758231923039004,0.0006756053327394741,0.14749034749034748
2426,0.003092493674444757,0.21499303059612346,0.0,0.008275534269026797,0.00012081980130247778,0.18181818181818182
2435,0.009418048917627214,0.22378651956838885,0.00018153420873071963,0.010658918346450517,0.0004380244507373233,0.24065540194572452
2456,0.015462468372223783,0.24536320618206453,0.0002361208210343405,0.027193960026465663,0.0004431312984386403,0.15022499134648667
2470,0.02094461624964858,0.2509677773887556,0.0,0.025020335333455723,0.0025301053283849502,0.047070560493379286
2475,0.005341579983131853,0.2246876913925914,0.00015961352364644429,0.0092777318096465,0.00024536087680566277,0.1763869132290185
2479,0.0036547652516165305,0.21474308381270735,0.0,0.005944219572116373,0.00020119355374055044,0.12
2484,0.001967950520101209,0.20056868857768784,0.0,0.0024705624633787394,0.00010171141124317848,0.07692307692307693
2485,0.06803486083778465,0.259445749836209,0.003459388442377754,0.060668256943961565,0.0010286924805163497,0.1019227713332274
2490,0.007590666291818949,0.23123488929861624,0.0,0.012171474624640138,0.00039041153759065636,0.1069182389937107
2499,0.004357604723081248,0.22707295497602498,0.0,0.00897878321912763,0.0002718774931591206,0.11182795698924732
2504,0.027973010964295754,0.2402695423478331,0.0011365474911452123,0.029141231458531022,0.0007828882145835109,0.1088833194096352
2506,0.016446443632274387,0.2468048992797211,0.0004318239377560694,0.03312769030013489,0.0005690764029008624,0.18569486918110772
2508,0.018273826258082652,0.25091306862137963,0.00033347087002334535,0.04007677173957239,0.0008232639154905049,0.13777777777777778
2517,0.012369974697779028,0.24729468872064136,0.00023305817139277567,0.028696822213109784,0.0006626451259848336,0.14774281805745554
2535,0.03921844250773123,0.27990070450658394,0.0016943190127410974,0.08256612481967708,0.0016682067978015195,0.10903373356203545
2544,0.009558616811920157,0.23771803442642345,0.00020903373302914207,0.029953086560185416,0.0004254930769858048,0.251984126984127
2565,0.16404273263986505,0.277614273681118,0.017654409558147836,0.08801774240245964,0.0015503503379620098,0.05460835186557944
2570,0.005763283666010683,0.22390715197591848,1.7701364533311513e-06,0.010750631871216327,0.0002141093187743974,0.18717948717948718
2575,0.002951925780151813,0.21738424384539679,0.0,0.007998915808582143,0.00020928491236233017,0.23809523809523808
2579,0.008293505763283665,0.2311699212917071,0.0,0.01666522525287237,0.00024062546348516982,0.18819403857393338
2580,0.004919876300253022,0.22091845327339754,0.0,0.008035820648507917,0.00018269974971497826,0.1865546218487395
2585,0.024739949395558056,0.25443094054243076,0.0004153353782432408,0.05697572953560781,0.0007455334991006784,0.20523843643022052
2587,0.008715209446162496,0.22948764944075725,0.00030124537984713205,0.014116708449933917,0.0003633339931279962,0.16922263352723427
2593,0.021085184143941522,0.24890830344163628,0.0004220718686848868,0.037582005113722526,0.0005935693937947998,0.18923004251299008
2595,0.01602473994939556,0.2385066868310537,0.00021278087868956407,0.026514290435963234,0.0003491697480664108,0.1930876388643978
2604,0.003935901040202418,0.22134978145692744,0.0,0.009397802347308234,0.0001517930052122494,0.22486772486772486
2612,0.011104863649142536,0.2370998800906917,0.00015670764689342868,0.01940919149429044,0.0002749444105055786,0.21789473684210525
2619,0.021928591509699183,0.2539987640569327,0.0005108527870446291,0.05274748638899147,0.0005953157895509863,0.17675956542276808
2625,0.04652797301096429,0.27309270056562335,0.0,0.09552610300572517,0.0032863743692308997,0.09486404833836858
2643,0.014056789429294348,0.24276206181291207,0.0,0.01888397551914014,0.0011230140418049847,0.09636363636363636
2646,0.015603036266516728,0.24300271771905457,0.0002370874397369213,0.028063095845493817,0.0003551025631359345,0.18827838827838828
2653,0.03865617093055946,0.2573737562402709,0.0008832799596448105,0.06403111899158188,0.0007307046493685503,0.18455750501037235
2655,0.015743604160809672,0.24165182995410053,0.00036071697243289936,0.025519360749104873,0.0003778979081512654,0.15069656812776078
2657,0.02937868990722519,0.2582271057118143,0.0008937983659737657,0.06521898759788498,0.0013631759714335006,0.15145550606029215
2665,0.008152937868990722,0.22815708327067047,0.0001556231424367505,0.0177443149479541,0.0005158125694320293,0.21960072595281308
2669,0.005903851560303626,0.22659160597086717,0.0,0.013593677965041141,0.0002474000033884176,0.2229965156794425
2685,0.009980320494798987,0.22722995120431042,0.0,0.014680472156630625,0.00031414847693990233,0.15412474849094568
2686,0.030784368850154623,0.24709853984995278,0.0011043638126325632,0.03183053249144713,0.000490235622860983,0.14753706360593016
2696,0.019117233623840314,0.23858279465121804,0.0002279659066715938,0.021852053497244804,0.00027461769154622545,0.21422222222222223
2720,0.003514197357323587,0.20923149643166425,0.0,0.005986083409754169,0.00011864172481917818,0.17666666666666667
2727,0.01771155468091088,0.25059349841734385,0.00018868590181182345,0.04290686489891707,0.0005026266433502654,0.2198321891685736
2746,0.01771155468091088,0.2518427519125529,0.00044008495557605306,0.0491926242014424,0.001056249596500724,0.2191904047976012
2754,0.01012088838909193,0.23459079547184522,0.0,0.019059827579693437,0.0002511587161229904,0.17879499217527386
2760,0.010683159966263706,0.23532379512715193,0.00015087465436923597,0.023381405443631063,0.00034794920721689193,0.2636060718252499
2763,0.008715209446162496,0.237647122121163,0.0,0.019016490146091247,0.0004202157636817801,0.21311475409836064
2775,0.02614562833848749,0.25709055837906164,0.0005791478857373804,0.04394126409659683,0.0007837419521595396,0.13081413596133326
2777,0.0056227157717177395,0.22383257737492954,0.0,0.008995524502220027,0.00021356023455097202,0.12564102564102564
2787,0.00885577734045544,0.236844514026225,9.861356240129459e-05,0.020912298117838,0.00031998070532118225,0.16436251920122888
2794,0.011245431543435479,0.23835588063859572,0.0,0.029056308646776868,0.00032665544783563026,0.19841772151898734
2811,0.010823727860556649,0.23706980844631462,6.260056200955138e-05,0.019301752028609467,0.0002697239088371082,0.1936842105263158
2859,0.032752319370255835,0.24729468872064136,0.0011536881888306266,0.032460535634724695,0.0009617028036139837,0.15490603725897845
2871,0.06241214506606691,0.2611859015852676,0.0029805538627220977,0.05814748678061482,0.0010634725736072082,0.11270797304550062
2900,0.020382344672476807,0.2490243677984236,0.00019959980344531658,0.04570852803280492,0.0005199672566986814,0.21336073997944502
2923,0.016305875737981444,0.243556831675675,0.0003814419872533677,0.025942092164068977,0.0005283691224561313,0.18552497451580022
2932,0.017008715209446162,0.23980715949643566,0.0003165690663886856,0.025725288954924496,0.0003150669882902655,0.2310567448182127
2958,0.024739949395558056,0.2594637568982465,0.0007847347806778311,0.058817006690628275,0.001158896046276573,0.20987654320987653
2981,0.01532190047793084,0.24030043127787717,0.00018497115384354527,0.028002187622159384,0.0002660647038803455,0.1978021978021978
3002,0.010823727860556649,0.23792985039396228,4.8868845306390294e-05,0.016448663328453933,0.0002801436223233974,0.1356801093643199
3005,0.0226314309811639,0.2632087452925393,0.0002762877078775952,0.0629273581667715,0.0008570591731587602,0.21992358587270525
3007,0.013635085746415518,0.24425702772884256,6.461893720685056e-05,0.041018051518494296,0.0003825786368952977,0.24636058230683092
3010,0.023755974135507448,0.23657472531261456,0.00041051637018696185,0.02290615933002675,0.0007342242479797896,0.21778539931406174
3014,0.013635085746415518,0.25033138427437607,0.0,0.03952685995894511,0.0005472092628436339,0.16902920962199314
3024,0.021928591509699183,0.2514193159856033,0.0007039629533233129,0.05241550880085815,0.0007810786876400262,0.22816091954022988
3026,0.04048355355636772,0.25481247422738296,0.0012837936623392471,0.05161409458788229,0.0008055145576674707,0.17032465953307394
3028,0.03851560303626651,0.24502548400012686,0.0020099546106467606,0.038474173573267684,0.0004576414581343707,0.11758578431372549
3034,0.023615406241214505,0.25372294077575236,0.0005147633210827917,0.04576933675709763,0.0009797286227845605,0.17154088050314464
3059,0.0161653078436885,0.2406252451976014,0.0002089388110486319,0.03107727460176411,0.00048013429828917034,0.22463354273748334
3073,0.009980320494798987,0.22420257942844762,8.578045595307122e-05,0.01213379881873406,0.00014461054642248862,0.21821946169772258
3084,0.03022209727298285,0.2713080636758789,0.00111177752651933,0.07415840851282153,0.0011782972236993026,0.1506822324023447
3092,0.019960640989597975,0.24414536372713788,0.00042097370201682667,0.025446266805486787,0.0003405539353280161,0.17192234317136124
3114,0.006325555243182457,0.23962348735949043,1.6652089221955472e-07,0.02648460881020749,0.0002491046222481882,0.4111111111111111
3117,0.02614562833848749,0.26190380746519565,0.0,0.06476589819313522,0.0011452508166489293,0.14170299331589653
3125,0.012791678380657857,0.24245111935857935,0.00019871456433267535,0.03615335405476028,0.0005839337954928279,0.2202619620422347
3136,0.01166713522631431,0.23571320283041483,0.0,0.015644041100451193,0.0006508945276952393,0.20511313546870408
3140,0.012791678380657857,0.24590699909896163,4.1299916134384275e-05,0.035460705517855864,0.0007662084951221139,0.19242979242979244
3144,0.022490863086870958,0.24360444476671025,0.00034141967137180893,0.027147569391674904,0.0003193701780373307,0.19022307424189613
3180,0.011104863649142536,0.23925464380095587,4.7440159967667246e-05,0.02583378893943935,0.00029055837270648694,0.23923444976076555
3192,0.028394714647174586,0.25448290057113243,0.0007198109648263082,0.04756122183984173,0.0009769172831431254,0.14705882352941177
3258,0.024037109924093338,0.24584728458437036,0.00043589146364760766,0.040718557767131895,0.0003439878256600781,0.21518987341772153
3260,0.015040764689344953,0.2509467550104005,0.00019306828647438137,0.049405889588482646,0.0007418131845891699,0.23205128205128206
3284,0.010823727860556649,0.2393312297944901,0.00035986646901646626,0.0184164446015469,0.0004857299833282484,0.1254054054054054
3291,0.02741073938712398,0.2593737465753095,0.0005734243126053584,0.050833192051420464,0.0004977200937088909,0.14216797442603893
3309,0.008293505763283665,0.24152692915040283,6.338029334425222e-05,0.021004212157141027,0.0003012139947344729,0.2074810052600818
3321,0.01490019679505201,0.24297113020862704,0.0003863969413717277,0.0314962324662914,0.0007937681210111562,0.18307124830130073
3334,0.032330615687377,0.2720385540234271,0.0006835582916224884,0.07178892814929624,0.0016535779185613182,0.10240358605765515
3394,0.03345515884172055,0.24885859468712124,0.0010634859984786785,0.0380544801431374,0.0006469115897930876,0.1836154366960054
3404,0.023896542029800395,0.24571801034507265,0.0005508096698448734,0.03829565059964726,0.00038168458236806135,0.16646763792691666
3433,0.007871802080404836,0.22636111470723194,7.147520290252469e-05,0.012182893181020647,0.0002715358122885759,0.2
3439,0.026426764127073375,0.24714754789038315,0.0007876998549087665,0.04866421514987213,0.0007451807039611521,0.1869293924466338
3443,0.0226314309811639,0.26221181240021996,0.0006978299231693073,0.0540416819649424,0.0010631946352370558,0.15831265508684864
3447,0.04947989879111611,0.24536320618206453,0.0018350400116082196,0.030123692432887053,0.0003652244125764492,0.12100022376370553
3452,0.028816418330053415,0.24713120971705793,0.0006319764003234158,0.03216932691328451,0.0003674616312414218,0.18737944337282997
3453,0.054259207197076186,0.23731059540341115,0.001939714244154923,0.02271788054508673,0.0005226553484799139,0.11728468190972634
3454,0.034017430418892325,0.2505095362453887,0.0008917328151574556,0.04231733764498157,0.0007303232828996702,0.1997120526532291
3458,0.016305875737981444,0.2352793636723479,0.00024590322387132985,0.015515672434993261,0.00028181155799736856,0.1625815552812555
3463,0.011104863649142536,0.21552919050965325,0.0001059936529837765,0.007465417356235925,0.00013622648274654256,0.18500486854917234
3464,0.0056227157717177395,0.23615835862715126,0.0,0.01701625941916973,0.0001691500046910848,0.24743589743589745
3480,0.015181332583637897,0.2442091592232777,0.0002782438101544206,0.035849313722744074,0.0005736590922312361,0.20238984316654218
3529,0.01012088838909193,0.24157390604054713,0.0,0.0350290453331534,0.0005065996333424629,0.27660406885759
3537,0.027129603598538093,0.2663258255045492,0.0,0.0716873698561894,0.001143441013542154,0.14302677029360966
3557,0.012229406803486083,0.2389640634997402,5.89906220390334e-05,0.02965370644022809,0.0003500815741772621,0.20682730923694778
3562,0.024739949395558056,0.2554043731222201,0.0007113147612447282,0.05933689426881105,0.0011818300897048903,0.17728701786672801
3568,0.03949957829631712,0.2569668551958988,0.001529418250703873,0.059819255002191415,0.0010498975127616172,0.15270682730923696
3607,0.012932246274950801,0.24256123860562778,0.0001803886714658248,0.028778401734905878,0.0004380192987326975,0.22387669801462906
3615,0.035141973573235875,0.2483131059043464,0.0007353177749389566,0.049298750613647184,0.000670185328816928,0.18648244657213267
3631,0.02698903570424515,0.25401602292518416,0.0012536380571800294,0.04138543272560126,0.0005131168971589021,0.1598567178677676
3635,0.019257801518133257,0.24613864955161546,0.0003417232119251811,0.031111994110435248,0.00039156107226151027,0.18931297709923664
3645,0.018273826258082652,0.24750753504965145,0.00041061818928940383,0.03770148758406295,0.0006494493455030733,0.2155782848151062
3650,0.015181332583637897,0.25393941762006644,0.0,0.05692637248421629,0.0008202387518971379,0.21910695742471442
3660,0.019538937306719146,0.23734072816900104,0.00016794437406273486,0.025034728675867396,0.0002984339520788323,0.2094234496124031
3661,0.01251054259207197,0.24149572412079687,0.000123273460571113,0.02678852793308618,0.0002386209944249689,0.2949384404924761
3680,0.011526567332021367,0.2432861234351013,0.0,0.030580008399596965,0.0003794893448134567,0.19090635350797952
3748,0.015040764689344953,0.2415581422454081,0.00033214777459744665,0.027362816035685033,0.0005428188946814418,0.21162280701754385
3787,0.038937306719145345,0.23187903544162852,0.0009403409095505025,0.018030242964569433,0.00029462564344174104,0.10725184486489486
3800,0.009558616811920157,0.24639822102491007,3.351488877123793e-05,0.03529542406405873,0.00037496890341074426,0.2510176390773406
3806,0.01166713522631431,0.22370617015079503,0.00039167457418924596,0.010843633997868406,0.00035947677463221234,0.20308641975308642
3807,0.008996345234748383,0.24152713773142725,0.0,0.02787310615771267,0.00029391768871637715,0.20287698412698413
3812,0.021085184143941522,0.24767151248111402,0.0003576430295858666,0.03639075382002791,0.0004831159457716167,0.17501942501942502
3830,0.010823727860556649,0.24119967800438324,0.0004121785847004957,0.02446661265358615,0.00043367908454009375,0.22736842105263158
3843,0.017149283103739105,0.24842861572235087,0.00021863341055799066,0.038374647035581466,0.0003686835309234465,0.1825817860300619
3847,0.007168962608940118,0.24022616789994736,0.0,0.0239689023420951,0.0004340403213782654,0.2415686274509804
3871,0.00843407365757661,0.2330499226600546,8.056389089626606e-05,0.017184581509176112,0.00027796746882797997,0.17664851784633998
3903,0.01012088838909193,0.24590863718844405,0.0,0.039481491768561576,0.0003883160422804259,0.29890453834115804
3926,0.008996345234748383,0.2425923564620892,0.0,0.0328653318104954,0.00028995648567172144,0.25148809523809523
3937,0.007309530503233061,0.2341092466557951,0.0,0.020704901734244174,0.0003154530288856379,0.18250377073906485
3956,0.019117233623840314,0.23339912651494885,0.00024919631531580854,0.015602729525168444,0.00027395595356197774,0.1830649970184854
3958,0.015743604160809672,0.24912393771757532,0.0001892334736263022,0.03395174793534413,0.0005134589168961439,0.17526617526617527
3967,0.006325555243182457,0.23371151962674835,0.0,0.02156541143908093,0.00024584447532684554,0.21414141414141413
3970,0.009980320494798987,0.24943049158855024,0.0,0.036256983369482965,0.0004973811683734449,0.19557344064386317
4011,0.014478493112173179,0.2495407335040626,0.0,0.04205904968222876,0.0007215737986462949,0.19645916619074813
4013,0.011245431543435479,0.23690455065842428,0.0001445052411886601,0.028240177375124752,0.0002593629147682867,0.21611721611721613
4021,0.010964295754849591,0.24281286633031862,0.0,0.03803535323244984,0.00045601494623811805,0.21878121878121878
4024,0.0056227157717177395,0.2278650377538666,4.794157564183929e-05,0.01876193189027558,0.00023397915207434283,0.25769230769230766
4040,0.02502108518414394,0.24566956754878985,0.0009093087799308796,0.02779350755145288,0.000622089687693132,0.14933784164553396
4043,0.00843407365757661,0.23690818174930267,0.0,0.02900313633332608,0.0002933209448430175,0.2514124293785311
4044,0.021085184143941522,0.23773315163052056,0.0006581941803856269,0.01995817659611026,0.00030699239434512786,0.17001298571571272
4055,0.011385999437728422,0.24368384130043252,0.00011397307946161299,0.031011407035945723,0.0004299256534850587,0.18322784810126583
4058,0.002249086308687096,0.2216574067816244,0.0,0.010600010412529958,8.919328787746039e-05,0.30833333333333335
4065,0.026426764127073375,0.2446886902336651,0.0005407643487643132,0.026571638202910877,0.00020888044189134485,0.14643078833022968
4072,0.010542592071970761,0.23495404496197192,0.00040538791099939577,0.01855267059492061,0.0003972505909390325,0.27856025039123633
4088,0.0033736294630306437,0.22349870120238854,0.0,0.01317381323944616,0.00010946821806872104,0.358695652173913
4103,0.008152937868990722,0.24251403239636296,2.3081536991701114e-06,0.022397378419731766,0.00033344773854344977,0.20175438596491227
4124,0.024318245712679223,0.2550384642782055,0.0007831235797372838,0.05456930725135215,0.0006527660609782774,0.21079671804309486
4162,0.01251054259207197,0.2414333382452813,8.683333422184035e-05,0.03319027961418594,0.00036187430002256786,0.22625127681307455
4179,0.014056789429294348,0.24876455567890465,0.0,0.03687229465105139,0.0006747833277642649,0.1618181818181818
4201,0.012229406803486083,0.23556104659041813,0.00037691663203095923,0.026012652475815665,0.0006433326597366533,0.11173483025928896
4212,0.01532190047793084,0.23858279465121804,0.0006060875241417484,0.02124909194643754,0.0004511854922934796,0.19398438987245384
4231,0.0025302220972729826,0.22072113180551076,1.4407190595952027e-07,0.009488141300751958,0.00011117440118549282,0.35294117647058826
4247,0.01771155468091088,0.2558016521570948,0.0,0.039933218890549335,0.0009659593834602982,0.10666666666666667
4256,0.014056789429294348,0.25818199748470516,0.0,0.051563538295473006,0.001013118348989186,0.2515151515151515
4261,0.016305875737981444,0.24443270625015923,0.0009513060925794216,0.028313433950542824,0.0012876727534924758,0.16007078507078507
4263,0.009277481023334271,0.2402695423478331,0.00010787580172880045,0.02663557002439218,0.00040185028192756683,0.21958041958041957
4266,0.013072814169243744,0.2435727006378639,0.00015700730368023948,0.03088877971678471,0.0005763891750044589,0.20556690500510724
4269,0.009839752600506044,0.24172995857678212,5.25435717051103e-05,0.029134557776036605,0.00039106468167038577,0.2331262939958592
4289,0.008152937868990722,0.24151138309457976,0.0,0.024946229264299836,0.0002620018311775308,0.23290986085904417
4290,0.009699184706213101,0.24432088160185186,1.5182999606769644e-05,0.03291429986432242,0.00042126034827819926,0.2848990342405619
4297,0.018836097835254428,0.24488103035437805,0.0002936301185865957,0.028211523127014332,0.00038793602799442353,0.17441330599225335
4299,0.009277481023334271,0.24166746374168255,0.0,0.03266824350335693,0.0005133166022698446,0.2624708624708625
4335,0.036547652516165305,0.27237550523788234,0.001112838540433172,0.07151637394392142,0.0019353014475784864,0.10431872509960159
4384,0.011526567332021367,0.24255941050003588,0.0,0.028285300445244296,0.0005145224577446955,0.1475459199036435
4417,0.005763283666010683,0.23429696932521213,0.0,0.018097396014291348,0.000303300737940395,0.2524390243902439
4422,0.008293505763283665,0.23284670254686612,6.992324901884583e-05,0.01740734882616543,0.00020982297055135963,0.18984962406015038
4424,0.010261456283384875,0.24385699427616916,0.0,0.02741030596095764,0.00040095793238343404,0.18074581430745815
4463,0.011385999437728422,0.24426997299870748,0.0,0.027844635279650243,0.0005495627789034812,0.1558641975308642
4485,0.010683159966263706,0.24257697809291648,0.00030873588625258426,0.02898517867475943,0.0005230511022987324,0.2226027397260274
4510,0.010683159966263706,0.24508575249074696,0.0,0.03388666522548185,0.0005684397524144883,0.21894736842105264
4528,0.00801236997469778,0.24061016323872916,0.0,0.028527859803698975,0.0003818455711878265,0.2556390977443609
4531,0.011526567332021367,0.24547598722108713,0.00017330324778640931,0.0346707225771248,0.0007923535429372404,0.23466407010710807
4547,0.01602473994939556,0.2407802273212634,0.00022613122638378985,0.02944358219787423,0.00029214598693650637,0.22714916751614
4578,0.013635085746415518,0.2533866580551973,0.0,0.045586840203024614,0.0006025995217219913,0.21585051546391754
4613,0.007309530503233061,0.2340038782952832,0.0,0.01872433460222688,0.000211544035265519,0.19683257918552036
4661,0.013353949957829632,0.2407802273212634,0.00023449828264047285,0.023871898750856307,0.0008864540298583887,0.1879382889200561
4662,0.013072814169243744,0.232730735814601,0.00023767991433828835,0.01659303905869027,0.0002548465512481981,0.22417582417582418
4706,0.008574641551869553,0.23657472531261456,5.69871296368579e-05,0.019213818261568743,0.0003183221646118978,0.2096045197740113
4709,0.014056789429294348,0.24625214474605991,0.0003451876635094964,0.025317917912334363,0.0007511228336291309,0.16288156288156289
4719,0.00885577734045544,0.241137866979374,0.0,0.025178028980075155,0.000431925157384903,0.21300563236047107
4796,0.009136913129041326,0.2270623062068717,0.0006185811806337125,0.012686817728753269,0.0009426472563404763,0.11011904761904762
4808,0.0067472589260612875,0.23426145536906498,0.0,0.012930788124112013,0.0004131201065820818,0.11790780141843972
4811,0.010964295754849591,0.24948346266904425,0.0,0.03355366239642517,0.00041792887067523615,0.21312021312021312
4814,0.009136913129041326,0.23179277091951486,7.47793597729566e-05,0.013899130028059457,0.00017501395691485965,0.23412698412698413
4820,0.007871802080404836,0.23521023552024317,0.0,0.018075451473776184,0.00031352887633242344,0.18051948051948052
4827,0.010261456283384875,0.24496126134525495,8.815741451276934e-05,0.0298182088113922,0.0006653543448433921,0.2480974124809741
4938,0.00801236997469778,0.23197975857213377,2.7412252586923014e-05,0.01807714457440114,0.00019543402503381083,0.2399749373433584
4962,0.0077312341861118915,0.2410291203572341,0.0,0.021199667123237453,0.0002980291277413958,0.2249158249158249
5026,0.008574641551869553,0.2356821128825036,0.0,0.021815461937415386,0.0002717552289936464,0.22404371584699453
5037,0.010542592071970761,0.239991898914421,0.0001639915188081977,0.027923334053830025,0.0005147957533939921,0.2633181126331811
5055,0.010964295754849591,0.24047189194848345,0.0,0.026530897978613303,0.000688570236331199,0.17782217782217782
5073,0.00801236997469778,0.23777999537255642,0.0,0.018631048044268704,0.0003851306558498627,0.17293233082706766
5092,0.01012088838909193,0.24207370321824984,0.0,0.01980469807665556,0.0004199660016059706,0.13380281690140844
5100,0.011807703120607253,0.2524122254881249,0.0,0.031132183735529798,0.0004583907860100439,0.15834767641996558
5106,0.013635085746415518,0.23445304543053844,0.00031944101809830146,0.020325609553155394,0.0003988033795885038,0.16885964912280702
5130,0.011104863649142536,0.24653317806464597,0.0,0.030471457717150353,0.0005547194712037456,0.1665043816942551
5132,0.0046387405116671354,0.22907042553102824,0.0,0.01602245756023537,0.00011390359521944629,0.2708333333333333
5144,0.009277481023334271,0.24101418265356897,0.0,0.02525744278862755,0.0005040281354984446,0.17668997668997669
5802,0.059881922968793924,0.2338078559878626,0.0010078220713928877,0.019004643919597018,0.00022043597073061064,0.08873516608026716
6170,0.006606691031768344,0.22742145086932325,5.7950193124752815e-05,0.013095288907994147,0.0001576783993527482,0.2772946859903382
6496,0.011948271014900197,0.2456150175494092,0.0,0.0250753057034789,0.0006402739991620895,0.11400560224089636
6715,0.011385999437728422,0.24387373767326817,0.0,0.03193338755320148,0.00047051356138186194,0.22098765432098766
6739,0.006325555243182457,0.23240450123454406,0.0,0.015097191518180736,0.0005387725535819955,0.16363636363636364
8286,0.00042170368287883047,0.00042170368287883047,0.0,7.376420852353261e-26,9.642709023730132e-05,0
8291,0.009980320494798987,0.22342482698733254,0.0,0.014196136704114263,0.0005201278350376627,0.14285714285714285
8293,0.023053134664042733,0.26171631690047936,0.0,0.05822262259825008,0.0017044691035007064,0.11821038455783331
12,0.009136913129041326,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.09471153846153846
