node,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,clustering_coefficient
5934,0.006487311581759206,0.15689020465921713,0.005210948649931241,1.8829305521761732e-06,0.0005318823129155323,0.25735294117647056
9075,0.0007632131272657889,0.14828226934332198,0.0,6.846311256096071e-07,8.20825034698014e-05,1.0
10623,0.0022896393817973667,0.15364420042488852,0.00033728824425860145,6.260355703518045e-06,0.00020055597062495473,0.4666666666666667
11223,0.0015264262545315779,0.15389519445125355,0.00033763433885548253,5.057031340691611e-06,0.0001824896116677118,0.3333333333333333
11491,0.0011448196908986834,0.14745335812880048,0.0,5.85297476036806e-07,0.00012085321956463793,1.0
12659,0.00343445907269605,0.14848928354506227,0.0012159778588873313,7.538809284914812e-07,0.0003360986735079838,0.2777777777777778
14351,0.00343445907269605,0.1587102065520148,0.0018547714682482053,1.5049904001599172e-06,0.0003268312799104271,0.25
19807,0.0007632131272657889,0.153873648549473,0.0,4.955697059380426e-06,8.405600874532835e-05,1.0
21324,0.0019080328181644724,0.14839572172996568,0.00045994024028971986,6.246571873512701e-07,0.0002026960259587908,0.4
21665,0.0015264262545315779,0.14798943182756316,0.0,7.267500767150153e-07,0.0001431271504196095,1.0
22734,0.0011448196908986834,0.14699320320619266,0.0,5.872179025193597e-07,0.00011269144355444111,1.0
22778,0.003816065636328945,0.1610828345848897,0.0025336172728752542,5.899301917747875e-06,0.0003228954761351945,0.24444444444444444
23246,0.0022896393817973667,0.14861644916244962,0.00020236509348500493,9.604654652507742e-07,0.00020620695756772461,0.4666666666666667
25698,0.004960885327227628,0.16813893631402893,0.004177094833247925,1.87662796334324e-05,0.0004069905624940113,0.14102564102564102
7615,0.0026712459454302615,0.16293756380302962,0.002367177986430163,6.852877133081478e-06,0.00022751927513938507,0.19047619047619047
12806,0.0022896393817973667,0.16020623590292538,0.0026094835088559575,1.0563012412744805e-06,0.00019179249922634888,0.26666666666666666
1620,0.0026712459454302615,0.16173073728935633,0.0015580681050185695,4.758247132662584e-06,0.00022984321916453299,0.2857142857142857
3922,0.003816065636328945,0.15927754896469287,0.004374062019592891,3.723845991544564e-06,0.00033856371324869335,0.3333333333333333
9133,0.00038160656363289447,0.14901945860607915,0.0,2.2963695130725094e-06,5.773287491310378e-05,0
9895,0.00038160656363289447,0.14901945860607915,0.0,2.2963695130725094e-06,5.773287491310378e-05,0
9907,0.003816065636328945,0.15992649469457765,0.0006591768846274873,2.7672772713188545e-05,0.0003009825275870039,0.3333333333333333
11791,0.0011448196908986834,0.15107466396875635,0.0003026635264233415,2.5762551085217134e-06,0.00014478051745393916,0.3333333333333333
18457,0.00038160656363289447,0.14901945860607915,0.0,2.2963695130725094e-06,5.773287491310378e-05,0
19131,0.00038160656363289447,0.14901945860607915,0.0,2.2963695130725094e-06,5.773287491310378e-05,0
19997,0.00038160656363289447,0.14901945860607915,0.0,2.2963695130725094e-06,5.773287491310378e-05,0
21491,0.00763213127265789,0.1727913500219111,0.005103393307605697,0.0005007855676116754,0.0005527047265944516,0.17894736842105263
22426,0.0022896393817973667,0.15186792598766097,0.0014205151797285673,2.548068426461643e-06,0.00021377263661503024,0.4666666666666667
22791,0.0007632131272657889,0.15137290152961652,0.0,2.400969336201918e-06,8.56386252475449e-05,1.0
25158,0.0011448196908986834,0.15544785918241041,0.0011223185753158418,3.4901269380381067e-06,0.00013060225849132178,0.3333333333333333
25316,0.0022896393817973667,0.15957046610453987,0.0012233615910006677,5.9074948416687325e-06,0.000266788381810867,0.06666666666666667
352,0.0011448196908986834,0.13741787701584177,0.0,4.797773813824265e-07,0.0001250126931179545,1.0
3996,0.0019080328181644724,0.1309609779210433,0.0012101443259327877,4.368710707607527e-07,0.000332544144237404,0.1
10555,0.0022896393817973667,0.13602890140344517,0.0006189385171859353,1.1087953248622455e-06,0.0002309720238737725,0.4666666666666667
15850,0.0019080328181644724,0.14397015724033305,0.00026170105722498623,7.120648952472152e-07,0.0001828865843210454,0.4
19101,0.0019080328181644724,0.13615809964974013,0.001286251134970313,2.1169124131393827e-06,0.0002820903137186734,0.1
20533,0.0011448196908986834,0.13741787701584177,0.0,4.797773813824265e-07,0.0001250126931179545,1.0
21943,0.004960885327227628,0.1551625666408521,0.0020265679443844157,1.5050169655609768e-06,0.0004581994570755824,0.16666666666666666
22603,0.0007632131272657889,0.137412150077854,0.0,4.6903360149314565e-07,9.068907257936201e-05,1.0
23513,0.0015264262545315779,0.13742360443121357,2.4275226694204483e-08,4.900698731824647e-07,0.00016153486244794812,0.8333333333333334
25034,0.007250524709024995,0.16230394000089132,0.008310979895375386,0.0001665860469968935,0.0006387097285375171,0.1111111111111111
1280,0.0011448196908986834,0.1378775838888562,0.0,5.398657755649505e-07,0.00010965618139573374,1.0
5851,0.0011448196908986834,0.13711500566050264,0.0,4.107051036165321e-07,0.0001151782183991328,1.0
11591,0.0030528525090631558,0.1467772676779784,0.0011962984057106586,9.521905761770583e-07,0.0002801127925123658,0.42857142857142855
13520,0.0061057050181263115,0.15625821245998328,0.006309245411789894,1.1787882314462538e-06,0.0005717554592214873,0.15
16921,0.0045792787635947334,0.14544993343853313,0.0006580672468297973,8.84892841624062e-07,0.00040495535819021526,0.3181818181818182
21646,0.00343445907269605,0.15140765675336856,0.000887075718650265,1.215760773396317e-05,0.00028501600412783476,0.3888888888888889
17559,0.004960885327227628,0.15441411235508393,0.0015953187390692666,1.2691144810208252e-05,0.00039918997550357743,0.2692307692307692
1674,0.0022896393817973667,0.14391988394230062,0.00021076380202766419,6.120262477835756e-06,0.000207017724546292,0.4666666666666667
3323,0.0019080328181644724,0.14307057802300216,0.000434372765173302,4.687726632735039e-07,0.00018266127457254943,0.4
8680,0.0019080328181644724,0.1358719471347141,2.1349456041392128e-05,9.28680685102632e-07,0.00017003098409868364,0.7
9184,0.008013737836290783,0.16619812193750225,0.004678714797352693,0.00032843874697698603,0.0006384871871627504,0.15714285714285714
13813,0.004960885327227628,0.15018012029688488,0.004170515986156351,4.473415445508054e-06,0.0004433963756479037,0.15384615384615385
19204,0.004197672199961839,0.14789649865964416,0.0009414640036374437,6.809083113970414e-06,0.0003612274828911702,0.2909090909090909
19206,0.0011448196908986834,0.13586074997396297,2.3939005688488947e-06,7.671159734883731e-07,0.00011041186755824073,0.6666666666666666
19657,0.003816065636328945,0.1606198626811237,0.00273778265070403,1.0004030951026064e-05,0.00034283291630721224,0.17777777777777778
20373,0.009540164090822362,0.16365734556599532,0.008655988377012914,2.2831538715844275e-05,0.0007671972739638143,0.12666666666666668
23204,0.0045792787635947334,0.15419026099504804,0.0014281728179482273,1.7827678886746638e-05,0.00037756114175148083,0.2727272727272727
409,0.0011448196908986834,0.13091937824570607,0.0,2.5289067334119667e-07,0.00011926155833703509,1.0
2474,0.0011448196908986834,0.13899353094672065,0.0003026635264233415,5.989700942227043e-07,0.00014220091151191774,0.3333333333333333
4241,0.0068689181453921,0.15928524353227572,0.009469607357714857,0.0001323417596209207,0.0006489901657345744,0.09803921568627451
6746,0.0011448196908986834,0.13091937824570607,0.0,2.5289067334119667e-07,0.00011926155833703509,1.0
10476,0.0015264262545315779,0.1391460390411085,0.001645172632052424,3.0080406114328388e-06,0.00017205585133837266,0.3333333333333333
16568,0.0015264262545315779,0.14045599749171916,0.000471508506819436,2.9498056173163753e-06,0.00015002277681348174,0.3333333333333333
21771,0.0026712459454302615,0.1405817575304045,0.007153943655327884,3.0122539954684436e-06,0.00029384124716809814,0.23809523809523808
24620,0.0011448196908986834,0.14639277809874826,0.0002781456905220583,1.7612095432117483e-05,0.00011278634851996086,0.3333333333333333
2081,0.00038160656363289447,0.12796229833190156,0.0,8.365594177011238e-08,6.800828789883294e-05,0
2664,0.00038160656363289447,0.12796229833190156,0.0,8.365594177011238e-08,6.800828789883294e-05,0
12212,0.005724098454493417,0.15161652370984996,0.0025492504784133995,1.212211836903663e-06,0.0006178688194438304,0.14285714285714285
13528,0.0007632131272657889,0.13084664237144755,0.0,1.1024004359299788e-07,0.0001031106034733626,1.0
14628,0.0007632131272657889,0.13084664237144755,0.0,1.1024004359299788e-07,0.0001031106034733626,1.0
22574,0.00343445907269605,0.1337716869976512,0.001457883854225652,2.20901589952413e-07,0.00044135302444589476,0.1388888888888889
25872,0.00038160656363289447,0.12796229833190156,0.0,8.365594177011238e-08,6.800828789883294e-05,0
1545,0.005342491890860523,0.16284904139468107,0.004794439406643828,4.949946602673303e-06,0.0004944840427235996,0.14285714285714285
2202,0.0015264262545315779,0.13713211367152334,0.0,5.907797898542547e-07,0.0001722975526044209,1.0
15206,0.00038160656363289447,0.12729045057013116,0.0,2.6584101822885498e-08,6.371734800489975e-05,0
17233,0.0015264262545315779,0.13713211367152334,0.0,5.907797898542547e-07,0.0001722975526044209,1.0
18158,0.0011448196908986834,0.13717775591271872,0.00011805333522828495,8.103742626265726e-07,0.0001357761978824971,0.3333333333333333
21317,0.0007632131272657889,0.12958162865467115,0.0,4.434937999989805e-08,0.00010221194928317794,1.0
24271,0.0015264262545315779,0.13713211367152334,0.0,5.907797898542547e-07,0.0001722975526044209,1.0
8547,0.0015264262545315779,0.14330064501360804,1.673033371768347e-05,1.813008036078175e-06,0.0001527735665140747,0.6666666666666666
10791,0.005724098454493417,0.15720437404015006,0.004579438872245993,1.1040642415410314e-06,0.0005532315825999386,0.1523809523809524
10919,0.0007632131272657889,0.13911668457525453,0.0,1.352474571052669e-07,9.004938415739817e-05,1.0
11275,0.007250524709024995,0.17153285512007635,0.009928356131084632,1.4994186507822188e-05,0.0006619549126326261,0.05847953216374269
15600,0.0011448196908986834,0.14129261832011086,0.0,2.09847176782632e-07,0.00012233230628064433,1.0
15608,0.0022896393817973667,0.15533800721370522,0.0006255126542174615,6.413814571069364e-07,0.00020492042273621337,0.6
16644,0.00038160656363289447,0.1351147211866618,0.0,1.0880567417871138e-07,5.8652095584528153e-05,0
24568,0.0030528525090631558,0.15398143843077136,0.001010203434757721,9.730659029057518e-07,0.0002997596860496516,0.2857142857142857
25996,0.0019080328181644724,0.15293865861673117,0.00027402590723273653,7.31278933998257e-05,0.00017902851171838982,0.4
26098,0.0022896393817973667,0.14720320287147226,0.0008839283661837626,3.53938135230328e-06,0.00022431936316302133,0.4
1059,0.0011448196908986834,0.13412539320335626,0.0,3.5695675452368245e-08,0.0001318273020537838,1.0
6154,0.005724098454493417,0.1530096311252544,0.003606245319208832,1.10922087754703e-06,0.0005460775597945194,0.1619047619047619
7725,0.0022896393817973667,0.14739403402405485,0.00045407710846288364,2.3910056633578843e-07,0.0001996041532081548,0.6
11125,0.0011448196908986834,0.13412539320335626,0.0,3.5695675452368245e-08,0.0001318273020537838,1.0
13705,0.00038160656363289447,0.13120591090800268,0.0,2.644178292655554e-08,6.001232100324012e-05,0
15435,0.005342491890860523,0.15076381075071363,0.002731817871122731,1.759430135674174e-05,0.00042804179413823124,0.18681318681318682
16039,0.0026712459454302615,0.1312633680129825,0.001512298072595551,2.7179291574719327e-08,0.0003487493645208317,0.23809523809523808
17821,0.0007632131272657889,0.13123724490997085,0.0,2.7098126247666054e-08,0.00010243022514130391,1.0
18540,0.005342491890860523,0.1684567792938286,0.00693878169677351,6.248118287475598e-06,0.00042985959770489056,0.16483516483516483
20536,0.0007632131272657889,0.13411993740311207,0.0,3.484624407108581e-08,9.444338024563271e-05,1.0
23529,0.00343445907269605,0.14658151245301446,0.0013890727550665985,3.7218850774665e-07,0.0003640876860726433,0.16666666666666666
10588,0.0045792787635947334,0.16922626468477248,0.0037847318875592786,0.00017214867398013123,0.00037223813071325846,0.19696969696969696
3916,0.0030528525090631558,0.14834231075350282,0.00022107120980341594,1.6089360100838015e-05,0.0002531385231589166,0.35714285714285715
4525,0.0030528525090631558,0.1507707047015459,0.00262585744636024,8.448938025200862e-06,0.00029701979866462617,0.17857142857142858
4952,0.010684983781721046,0.17842981444440215,0.013714620041113162,0.0035275253513989426,0.0009729536543535457,0.05555555555555555
5352,0.0015264262545315779,0.14255099615728956,3.5328582365661164e-06,6.140651219365289e-06,0.00014138592165262518,0.8333333333333334
5729,0.0011448196908986834,0.14067172409736367,0.0,4.261261654813004e-06,0.0001119124232233035,1.0
10490,0.00343445907269605,0.16135084615209724,0.0021895672283039924,8.761034988272747e-05,0.0002945163981397369,0.2777777777777778
12101,0.0045792787635947334,0.15987996611153119,0.004183029513297295,0.0002611780333307726,0.00039665983928527295,0.13636363636363635
13801,0.01717229536348025,0.19428463503141283,0.037027150433897676,0.0035989242121763983,0.00134243218429518,0.05757575757575758
15311,0.0019080328181644724,0.1561620034630154,0.00059007255562175,1.628331837365406e-05,0.00017646863002718593,0.3
21754,0.0045792787635947334,0.16553893669636044,0.0046262833931337965,4.502395115522349e-05,0.0003575133006436456,0.25757575757575757
23134,0.008013737836290783,0.17139019342541362,0.00707279671518022,0.0002659960511448118,0.0006289320543039821,0.11904761904761904
24614,0.0026712459454302615,0.15044050468212378,0.0008372774517902205,1.5162990453375462e-05,0.00026126457933634554,0.23809523809523808
4493,0.0019080328181644724,0.12592440196754154,6.4722311209191e-05,8.332722719452211e-08,0.00020224525557122075,0.8
14627,0.0019080328181644724,0.14003247010609476,0.0009251305840834264,1.1051575021016152e-06,0.00020780926767480153,0.3
23720,0.0022896393817973667,0.1259292113630259,9.224813513817764e-05,8.357748389849476e-08,0.00024340234496850573,0.6
930,0.0019080328181644724,0.11788360890661806,0.0003026635264233415,1.3799181531708372e-08,0.00022418139708345336,0.6
3946,0.00038160656363289447,0.11786253945015576,0.0,9.830750370437426e-09,6.259037706026328e-05,0
4760,0.0007632131272657889,0.11786675273890423,0.0,1.1663174375268197e-08,9.707192090863291e-05,1.0
17189,0.0015264262545315779,0.11787939441271701,0.0,1.379268887580958e-08,0.00016956263518032633,1.0
10463,0.0007632131272657889,0.12852594297646008,0.0,4.2602524348195377e-07,9.894062547142034e-05,1.0
10526,0.00038160656363289447,0.12793250848244703,0.0,4.1628757266189734e-07,6.076413328371875e-05,0
11788,0.0011448196908986834,0.13170379632986248,0.0,6.952631775459633e-07,0.00012259484673973316,1.0
17746,0.0022896393817973667,0.13152517216953638,0.000839729381125257,4.4418967771349323e-07,0.00026915916976539417,0.2
18189,0.00038160656363289447,0.12793250848244703,0.0,4.1628757266189734e-07,6.076413328371875e-05,0
21438,0.00038160656363289447,0.12793250848244703,0.0,4.1628757266189734e-07,6.076413328371875e-05,0
22611,0.0007632131272657889,0.1305927020404827,0.0,5.793095121623006e-07,9.333702813522061e-05,1.0
26038,0.005724098454493417,0.14448115950738824,0.005329048030094101,8.1483035807761e-06,0.0006145604262659685,0.09523809523809523
4195,0.0019080328181644724,0.14643178669974274,0.00027791895802855,7.787810807929374e-06,0.00021858244258296793,0.5
7069,0.0015264262545315779,0.14840240080646805,0.0007014555362444972,4.2505977023228686e-06,0.00015010041830805493,0.3333333333333333
9098,0.0007632131272657889,0.1463992780888956,0.0,7.425770096738102e-06,9.253106568007967e-05,1.0
17721,0.003816065636328945,0.15659959824830716,0.00321711989491642,5.4098565371972095e-06,0.000414534257395345,0.06666666666666667
21723,0.0019080328181644724,0.14897905933119948,0.0017924869987252141,2.3487502744423936e-06,0.00018748169374051903,0.3
24587,0.00038160656363289447,0.14275466688825852,0.0,2.17452479903525e-06,5.6922105880854473e-05,0
7895,0.0007632131272657889,0.1352588317314726,0.0003026635264233415,3.580238971102138e-06,0.00013184130717283104,0
11863,0.0007632131272657889,0.13712641052684996,0.0,3.7392346106727044e-06,9.788578472282446e-05,1.0
12110,0.0011448196908986834,0.14558479959016724,0.0001857347930921338,7.331049613784859e-06,0.00013441212395202173,0.3333333333333333
1000,0.009540164090822362,0.1771167028963315,0.014557727669853613,0.0003490009543425625,0.0007535879876057104,0.11
1149,0.00343445907269605,0.1505710357620836,0.002564739629366151,2.0858234411231165e-05,0.0004240303576679139,0.1111111111111111
1694,0.003816065636328945,0.1608941853861371,0.0011045975722901369,0.003887566455907556,0.00025924925297520884,0.4222222222222222
2115,0.006487311581759206,0.16745579182925888,0.007758315605145257,0.00016743748341849763,0.000659277991560255,0.08088235294117647
4575,0.007250524709024995,0.1618895537446903,0.0034599691470210856,0.00022663058224099296,0.000585559817460391,0.18128654970760233
5605,0.003816065636328945,0.154762006154335,0.0017796655524186325,0.00012793334507883402,0.000332050197784286,0.4222222222222222
6288,0.0022896393817973667,0.15008441627375427,0.0,0.00012759545260080567,0.00018768623289330214,1.0
12016,0.0026712459454302615,0.15645098652992206,0.0010862507138045372,0.00010328688075958927,0.00024569134764522774,0.3333333333333333
12070,0.003816065636328945,0.15015276383797566,0.0021071237894687866,0.00012785321153061655,0.00031505836021550576,0.4666666666666667
13469,0.0045792787635947334,0.1493908088042276,0.003751225075843843,9.335934743472727e-06,0.00038921418071813363,0.19696969696969696
16101,0.003816065636328945,0.16665173318767285,0.0041299066338767445,7.027526848493107e-05,0.0003369462684978365,0.3111111111111111
18250,0.0007632131272657889,0.14774407586674315,0.0,1.2618903125488641e-05,8.047290589232925e-05,1.0
20667,0.00038160656363289447,0.14479204905665324,0.0,7.650746079506687e-06,5.426755124302131e-05,0
20716,0.010684983781721046,0.17259236500827616,0.010819977405955148,0.006802607607789794,0.00042466379416008197,0.5105820105820106
23107,0.00343445907269605,0.1639339999561531,0.0020747867570884058,0.00042917760043943666,0.000276831166001071,0.2777777777777778
23344,0.00343445907269605,0.16554724813566837,0.004184977430587079,0.00014694109428465519,0.00032378165931233995,0.2222222222222222
23939,0.006487311581759206,0.1755606485873014,0.0069464128870705836,0.00013061336259704347,0.0005068208005219082,0.17647058823529413
25402,0.0026712459454302615,0.1547256940928253,0.00026780443390357454,0.00012774441768080794,0.0002157250439898208,0.7619047619047619
25948,0.0015264262545315779,0.15010491400883672,0.00020598201714510617,1.730492477724072e-05,0.0001479986941405281,0.3333333333333333
6963,0.0045792787635947334,0.15820759757776054,0.0016509828883657486,0.0066665979376340926,0.0003494139415598691,0.21212121212121213
8374,0.0011448196908986834,0.14564267596263558,0.0,8.79207231955e-05,0.00011803464439373576,1.0
17465,0.0011448196908986834,0.14564267596263558,0.0,8.79207231955e-05,0.00011803464439373576,1.0
19865,0.009921770654455256,0.17252012040174275,0.01697394289110108,0.003493550223133473,0.0009095461574670704,0.06153846153846154
3006,0.003816065636328945,0.16907007184484193,0.002283622010358104,0.00010029483923714445,0.00030542632933705516,0.24444444444444444
3630,0.0030528525090631558,0.16256000301326762,0.0008751458286403448,2.390091163888722e-05,0.00025387130927743897,0.35714285714285715
5901,0.01030337721808815,0.17617036445384202,0.012615287140157342,0.0004059126731339432,0.000817341947984025,0.10826210826210826
5953,0.005342491890860523,0.17158641450448103,0.0029089373022959685,0.00025710935294685766,0.00039219360471904474,0.2857142857142857
7911,0.003816065636328945,0.15535264517141478,0.0013194464988901837,2.2425384607810673e-05,0.00034397607985558467,0.26666666666666666
8730,0.0011448196908986834,0.14596505118057937,0.0,3.5590569665189914e-06,0.00011191266293151996,1.0
10406,0.0026712459454302615,0.15174910443290257,0.0006564988100365826,8.923892822559313e-06,0.00024225496052143687,0.23809523809523808
12874,0.0022896393817973667,0.1647943093321725,0.00016771961919452395,0.0001705972100421663,0.00018765021503663702,0.6666666666666666
13177,0.0011448196908986834,0.14596505118057937,0.0,3.5590569665189914e-06,0.00011191266293151996,1.0
16817,0.00343445907269605,0.15923908727509453,0.0004288998623998298,2.2570315010595587e-05,0.0002838008502323266,0.4166666666666667
19723,0.0019080328181644724,0.1455655176865528,0.00034876376828954676,3.565323946268276e-06,0.00019233617089791275,0.4
24885,0.0026712459454302615,0.14749953212481468,0.0006122691291804057,9.15979205908048e-06,0.00025638747507707773,0.3333333333333333
13653,0.00038160656363289447,0.12373642590603472,0.0,1.6071444991468071e-06,7.102825880705261e-05,0
22599,0.0007632131272657889,0.1237410696208852,0.0,3.2062038063718233e-06,0.00011509036778515293,1.0
3265,0.00343445907269605,0.1463472943239284,0.004913807650735456,3.9543563924287494e-06,0.0003578852038064372,0.1111111111111111
3998,0.0011448196908986834,0.1222363958299884,0.0003026635264233415,1.8271922237614507e-07,0.00017996134469994618,0.3333333333333333
8513,0.0007632131272657889,0.12223186436026347,0.0,1.8263329473861876e-07,0.00011471846170032796,1.0
10501,0.0007632131272657889,0.12447918080331122,0.0,1.9232143345015262e-07,0.00010217706523553725,1.0
13029,0.0011448196908986834,0.12451678780657505,0.0012097801975323747,1.9241403959606738e-07,0.00016237306540534116,0.3333333333333333
13622,0.0007632131272657889,0.12889271494930252,0.0,2.6531474566057886e-07,9.736819113369393e-05,1.0
13682,0.0011448196908986834,0.12223186436026347,0.0,1.8681862399574563e-07,0.00014676334360340048,1.0
16324,0.0026712459454302615,0.14039619080766905,0.0019049059865640203,5.830552562713494e-07,0.0002711526579952187,0.19047619047619047
16640,0.0026712459454302615,0.14744676420347497,0.0011299181670184782,0.00014389387002121463,0.00025609818164164824,0.23809523809523808
16749,0.0011448196908986834,0.12223186436026347,0.0,1.8681862399574563e-07,0.00014676334360340048,1.0
26059,0.0011448196908986834,0.12223186436026347,0.0,1.8681862399574563e-07,0.00014676334360340048,1.0
26065,0.00343445907269605,0.1327377029435631,0.0022269232977743074,6.246500334102981e-07,0.0004080406877324604,0.16666666666666666
580,0.0007632131272657889,0.12315869345279051,0.0,4.308966919009356e-06,0.00011229473916245328,1.0
6431,0.0007632131272657889,0.12315869345279051,0.0,4.308966919009356e-06,0.00011229473916245328,1.0
1877,0.003816065636328945,0.15901637526491957,0.0013418233564869522,4.030096719081083e-06,0.0003605310163553536,0.3111111111111111
2042,0.006487311581759206,0.1590777508138229,0.003597525707313282,4.0449968322388385e-06,0.0007326101858487139,0.11029411764705882
15880,0.00343445907269605,0.16058857106556143,0.0028566490105817193,3.360693370061812e-06,0.00033850921862379574,0.2222222222222222
16967,0.0030528525090631558,0.15357263815175162,0.0011119084187679424,7.1521822997166e-07,0.00029152441254918306,0.21428571428571427
19710,0.0011448196908986834,0.13251897195121204,0.0,1.8100639955357922e-07,0.00013417592630505314,1.0
20014,0.0022896393817973667,0.14863654785728292,0.0007464424890231604,1.8081718194533027e-06,0.00023893842975647377,0.4666666666666667
23163,0.0011448196908986834,0.13769333254481364,0.0,1.9290387646597193e-07,0.00012713078304452485,1.0
23225,0.0011448196908986834,0.13251897195121204,0.0,1.8100639955357922e-07,0.00013417592630505314,1.0
3683,0.00038160656363289447,0.1325083205850624,0.0,8.868231709991207e-08,6.547301146176046e-05,0
3845,0.00038160656363289447,0.1325083205850624,0.0,8.868231709991207e-08,6.547301146176046e-05,0
6748,0.0007632131272657889,0.13833457273413496,0.0,1.6236939570480904e-07,9.748568420013017e-05,1.0
14664,0.00038160656363289447,0.1325083205850624,0.0,8.868231709991207e-08,6.547301146176046e-05,0
16065,0.00038160656363289447,0.1325083205850624,0.0,8.868231709991207e-08,6.547301146176046e-05,0
16963,0.00038160656363289447,0.1325083205850624,0.0,8.868231709991207e-08,6.547301146176046e-05,0
20650,0.0007632131272657889,0.13251897195121204,0.0003026635264233415,8.8724966228167e-08,0.00014135086740174924,0
3804,0.003816065636328945,0.15567537965619013,0.006701055798507609,3.995826931000652e-06,0.0004005018561999314,0.06666666666666667
4032,0.0007632131272657889,0.13750383840519234,0.0,7.938004185450522e-08,9.780799701180511e-05,1.0
5194,0.0019080328181644724,0.1497640144039838,0.0009708769657006038,2.565297255673549e-07,0.00021808714477924168,0.1
23137,0.0007632131272657889,0.13859623964346815,0.0,1.74522448974945e-06,8.482889667926936e-05,1.0
11495,0.0011448196908986834,0.13184599092762744,2.8075814292571924e-05,5.567256681552744e-08,0.00014906468590676885,0.6666666666666666
12842,0.005724098454493417,0.14938404046385045,0.002949191914409385,7.142257877477334e-07,0.0006950764579560817,0.05714285714285714
495,0.0015264262545315779,0.14068973123050468,0.0,2.3730712113222648e-06,0.00017749197579086418,1.0
2742,0.00038160656363289447,0.13875371548702214,0.0,2.0141644680480564e-06,6.392324938994505e-05,0
3965,0.0007632131272657889,0.138759554798338,0.0,2.0593100478343123e-06,0.00011123914314512592,1.0
5622,0.0007632131272657889,0.138759554798338,0.0,2.0593100478343123e-06,0.00011123914314512592,1.0
7855,0.00038160656363289447,0.13875371548702214,0.0,2.0141644680480564e-06,6.392324938994505e-05,0
8928,0.00038160656363289447,0.13875371548702214,0.0,2.0141644680480564e-06,6.392324938994505e-05,0
8968,0.003816065636328945,0.1651326960043125,0.005369862192319858,0.0001261602599322349,0.0003072543446906664,0.15555555555555556
9458,0.0019080328181644724,0.1420657736704773,0.00011587904104208079,2.4518091421121843e-06,0.00022027124464975588,0.6
17968,0.0022896393817973667,0.15130343892796014,0.0004651523113893699,5.745605063072276e-06,0.0002635698491509907,0.4666666666666667
18375,0.00038160656363289447,0.13875371548702214,0.0,2.0141644680480564e-06,6.392324938994505e-05,0
8335,0.00343445907269605,0.1642115912703873,0.003876017671373456,2.0079718623060884e-05,0.0003316244565812863,0.16666666666666666
1104,0.0007632131272657889,0.1405158551509954,2.5033502732851848e-05,5.113040296966567e-06,9.825127187162259e-05,0
5427,0.00038160656363289447,0.13605135304799287,0.0,4.402083156856981e-07,5.999717334149205e-05,0
13322,0.0015264262545315779,0.1501322530333352,0.0,1.757403579108593e-05,0.0001337658853670302,1.0
13529,0.00038160656363289447,0.13605135304799287,0.0,4.402083156856981e-07,5.999717334149205e-05,0
18619,0.00343445907269605,0.15039247131536707,0.0017266447058712985,1.7652812048666337e-05,0.0003001192323747241,0.4166666666666667
18751,0.0030528525090631558,0.1503856119096058,0.0014239811794479577,1.7644510323538692e-05,0.0002531253723408102,0.5357142857142857
6494,0.0026712459454302615,0.12645079735831669,0.00029147368956232986,1.7012928250905245e-07,0.0002541573762942907,0.6190476190476191
2526,0.0022896393817973667,0.11920910159868786,7.276940243221709e-05,1.0274414426312462e-07,0.0002207753110189958,0.6
6364,0.0022896393817973667,0.13553683319431525,0.0003931648255968959,2.5264406905284777e-07,0.00021932568452772035,0.6
6857,0.003816065636328945,0.13618059396654994,0.0023108851801931667,2.577181442880013e-07,0.0003590197161448476,0.35555555555555557
7853,0.0022896393817973667,0.12310351482669159,0.00017124701516957683,2.0972071731143614e-06,0.00021876291702468674,0.6666666666666666
14976,0.0022896393817973667,0.12310351482669159,0.00017124701516957683,2.0972071731143614e-06,0.00021876291702468674,0.6666666666666666
24781,0.003816065636328945,0.1197328978545322,0.001628694524057986,4.949600406978418e-08,0.00043978829226226537,0.15555555555555556
321,0.0007632131272657889,0.1260110273300507,0.0,6.930216920851784e-08,9.229241923792685e-05,1.0
21853,0.0019080328181644724,0.12099833178415073,0.0004231136631729402,1.4984170458742213e-08,0.00018383252113350455,0.4
884,0.0007632131272657889,0.10943261006034209,0.0,1.2751656091663712e-09,0.00011303539502704132,1.0
5469,0.0011448196908986834,0.10403901745292526,0.0,1.134855759831294e-09,0.0001524846059143559,1.0
5575,0.0011448196908986834,0.10403901745292526,0.0,1.134855759831294e-09,0.0001524846059143559,1.0
10183,0.00038160656363289447,0.10403245223443262,0.0,1.0850965558938795e-09,6.603721827488641e-05,0
10966,0.0022896393817973667,0.11905414483185078,0.000367616167241411,1.7127238558203819e-06,0.0002653848736996243,0.3333333333333333
16624,0.0011448196908986834,0.10403901745292526,0.0,1.134855759831294e-09,0.0001524846059143559,1.0
24699,0.0015264262545315779,0.12250434854609353,0.001379166851173598,8.667746138840776e-09,0.00022120306042931287,0.16666666666666666
14308,0.0026712459454302615,0.14798278987110577,0.0005765397763628841,9.782431527061238e-06,0.00025073944262215923,0.47619047619047616
5166,0.0011448196908986834,0.14043805013706906,0.0002717007483245317,3.6533780461117844e-06,0.00012243612646486751,0.3333333333333333
5597,0.0045792787635947334,0.1503856119096058,0.00241997086347585,1.570095561313484e-05,0.00048251946598074633,0.19696969696969696
